EmpID,Age,Salary,Education_Encoded,Experience_Encoded,Age_z,Salary_z,CareerStage,City_Delhi,City_Mumbai,City_Pune,City_Rajkot
1,23,32000,0.0,0.0,-1.0391351208829105,-0.9257001649780198,Early Career,False,False,False,True
2,29,48000,1.0,1.0,-0.35399108513593663,-0.24938954216302817,Mid Career,False,True,False,False
3,41,85000,2.0,2.0,1.016296986358011,1.3145787730966398,Senior Career,False,False,True,False
4,26,35000,0.0,0.0,-0.6965631030094235,-0.7988919232002089,Mid Career,True,False,False,False
5,33,52000,1.0,1.0,0.10277160536204591,-0.08031188645928025,Mid Career,False,True,False,False
6,47,91000,2.0,2.0,1.7014410221049847,1.5681952566522617,Senior Career,False,False,False,True
7,24,30000,0.0,0.0,-0.9249444482584147,-1.0102389928298936,Early Career,False,False,True,False
8,31,49000,1.0,1.0,-0.12560973988694535,-0.20712012823709117,Mid Career,True,False,False,False
9,45,88000,2.0,2.0,1.4730596768559934,1.4413870148744508,Senior Career,False,True,False,False
10,22,29000,0.0,0.0,-1.153325793507406,-1.0525084067558306,Early Career,False,False,False,True
