y_true,y_pred,y_proba,correct
0,0,0.0006049220630444355,1
1,1,0.9968394143869959,1
0,0,0.12096942787102861,1
1,0,0.326001662610865,0
0,0,0.004987590445712817,1
1,1,0.9723537186067862,1
1,1,0.9610075506051888,1
0,0,0.0003509538090761813,1
0,0,0.0003509538090761813,1
0,0,0.0006049220630444355,1
1,1,0.9768852291764848,1
0,0,0.10108652019039044,1
1,1,0.9798573504627178,1
0,0,0.00031328902564868604,1
0,0,0.022211157149671677,1
1,1,0.8406979567525642,1
1,1,0.5062265971462154,1
1,1,0.8728313136387512,1
1,1,0.9784035680296157,1
1,1,0.8300506110449564,1
0,0,0.016012494352817406,1
0,0,0.2873795854873381,1
1,1,0.9975154901810344,1
1,1,0.9254342283879322,1
1,1,0.9863670783684402,1
1,0,0.4442093649733331,0
0,0,0.013646622358982018,1
1,1,0.9933360386920418,1
1,1,0.988288138649236,1
1,1,0.9726964398448368,1
1,1,0.7204205663085411,1
1,1,0.9853088516280192,1
1,1,0.9863279689346724,1
1,1,0.896248271214608,1
0,0,0.00031328902564868604,1
0,1,0.7668731632953438,0
1,1,0.9965281579749881,1
1,1,0.8058993037626218,1
1,1,0.8647624700219018,1
0,0,0.0003509538090761813,1
1,1,0.9937583451020674,1
1,1,0.9960425699448028,1
1,1,0.9770023247995661,1
0,0,0.00047793793606030837,1
0,0,0.014162740521113175,1
1,1,0.6315100039782057,1
1,1,0.9967384042859856,1
1,1,0.9973493427251673,1
1,1,0.6167899112388534,1
0,0,0.0010077334700931305,1
1,1,0.9667703631798579,1
1,1,0.8265701287734852,1
1,1,0.986823126956783,1
0,1,0.7041391978362195,0
1,1,0.9721187565981232,1
1,1,0.9912595452333338,1
1,1,0.9889238778510931,1
0,0,0.02974753023533511,1
0,0,0.0007653682234905959,1
1,1,0.9706785393762131,1
1,1,0.9951904031049302,1
1,1,0.9887608046551901,1
1,1,0.9939207283112769,1
1,1,0.9792710269178115,1
0,0,0.005713780921903294,1
0,1,0.6737385835554252,0
1,1,0.6692540549860957,1
1,1,0.9806540175636109,1
1,1,0.8616510535787271,1
1,1,0.8847979350750544,1
1,1,0.9785582610098659,1
1,1,0.9837917883469526,1
1,1,0.996671971024204,1
0,0,0.005271588729711101,1
0,0,0.0003509538090761813,1
0,0,0.03490594472981518,1
0,0,0.12428136916865622,1
1,1,0.9887983655737397,1
1,1,0.9911249538631699,1
1,1,0.9744510495437435,1
1,1,0.9505640955849305,1
1,1,0.9945412167634861,1
0,0,0.007942918655278316,1
1,1,0.9939984290581207,1
0,0,0.37687732181040706,1
1,1,0.9928941231708047,1
1,1,0.9678980689973419,1
1,1,0.9895260972145128,1
1,1,0.9799794660439727,1
1,1,0.953570802907491,1
1,1,0.8698799161988489,1
1,1,0.9838204990984669,1
0,0,0.0010453982535206258,1
0,0,0.09012643836424322,1
0,0,0.018901197777491864,1
1,1,0.9960836881486528,1
0,0,0.03587715986496474,1
1,1,0.9901343060814156,1
0,0,0.005220585669237742,1
1,1,0.9057831770469624,1
0,0,0.04900812149592637,1
0,0,0.0003509538090761813,1
0,0,0.12542310511617802,1
1,1,0.9799049444315523,1
0,0,0.0003509538090761813,1
0,0,0.0006049220630444355,1
1,1,0.9868423917181728,1
0,0,0.005874534944168107,1
1,1,0.9210386833130829,1
0,0,0.0003509538090761813,1
1,1,0.5585246069957722,1
0,0,0.02000836121648359,1
1,1,0.9049360565145308,1
1,1,0.9895150199491054,1
