Study_Hours,Attendance,Sleep_Hours,Previous_Grade,Assignments_Completed,Days_Absent,Extracurricular_Hours,Stress_Level,Pass
3.2487634932304856,92.28875030973755,8.185557844077566,62.25274293420058,5,8,4.960648749750096,7,0
2.234400538071328,87.1103233904142,7.5100769418533355,59.64990298730193,1,4,3.497925740285555,7,0
6.852355095063283,89.34033291399965,7.855919495829296,82.70961368678218,5,10,4.461728820256175,6,0
8.818833280940261,73.38577140405759,8.452276990799291,55.59029831073046,9,6,7.631154963190144,1,1
2.2028648523617176,70.18161339893231,6.503037425225016,65.67834063499974,2,3,3.4080564135754785,3,1
6.125938473381142,79.95950651106858,6.081644898238375,65.76796852821629,1,6,5.268567866364476,9,1
3.698714861756346,77.95778452970086,5.372274210163303,57.47323710782702,5,4,4.05627102440251,10,1
4.0257492324706075,74.5612634080727,5.761884205031567,44.41301678173849,1,3,9.525369065463003,1,0
3.8152121515222617,88.35664936948058,10.0,69.84461755426503,4,2,0.0,2,0
3.2720184606403677,91.46366250284613,8.86701937110518,64.08494042216924,1,3,2.564675448055757,8,0
5.097043255889654,81.06088263550217,4.973388450687968,72.50360704154855,2,5,5.308047948462962,7,1
3.3380997671779244,97.73036097266314,5.016313064884645,56.99599540341249,2,3,2.4941892091441207,9,1
5.540913651559678,66.29973063039793,7.722799092577738,83.31231948219572,5,4,5.132143114619962,10,0
4.899523781101726,77.67608648864338,7.820897196066951,51.848393281822325,5,3,3.8798416142066223,4,1
4.522103906267181,71.39813215276634,7.8233257529760465,90.68060426026838,9,6,5.729897676023274,4,1
3.1848726759168042,57.60156059512328,6.617566309669453,38.78545235257607,2,5,1.7357543391446817,7,0
3.8464573388633347,79.0078317698876,6.811818609995649,71.52155096835337,2,5,4.345684621232709,1,1
6.510782451651512,78.5390298994006,7.4918192862390365,72.13146023789935,0,4,4.932036460026769,10,1
6.0018343752487615,98.16139691890558,7.128839509439995,53.06664398088677,6,4,4.263578316422673,9,1
3.044889510402898,87.56974021465733,3.671049440878697,71.36590906791518,7,6,4.298824969841777,2,1
5.198664610858452,67.70975810804954,6.6553005541372094,84.19278004640239,1,4,6.40486181155912,1,1
6.502774246743578,100.0,5.72289034860953,31.74771740968903,3,6,0.6401885069902096,7,1
1.6611894377572565,94.65240434630424,7.262817128362768,72.54117211236222,9,4,4.24993438158337,6,1
6.08672038475987,86.98517244162339,10.0,27.600937695048835,6,5,1.5817037342414415,3,1
3.674752482108307,77.28219081380202,7.551222498211457,50.51502794715188,7,5,5.515221873852621,1,1
6.141197337186319,68.48672915931824,6.529705470741403,89.43749547351418,0,4,2.324132835260568,5,0
3.4734816869149663,75.53351868714736,8.382702252965878,56.27326949911919,3,5,0.0,10,0
1.390235798670962,93.06498343645023,7.724031830813819,47.39180053386541,5,3,5.5629348284949005,4,0
1.7449151242336747,100.0,7.630141735677762,62.03093406522977,2,4,3.4632574120820627,5,1
5.096169893322764,98.51892233926627,7.910275889823507,96.01859507245328,4,6,4.713259232203205,1,0
5.519445003442963,74.1338069385647,10.0,37.52476629190961,9,6,6.854017805398123,1,0
3.191366749791183,66.56459080053186,5.303667347011126,49.230351325409835,8,1,4.74280217186447,5,0
6.277184917554748,81.69063496293445,7.710448115217182,87.4614752476944,10,3,4.338856167817897,6,0
1.6769598754620803,58.77872761324578,5.610428305027693,92.86553515306599,2,4,3.9054592415411387,5,1
4.867840402705367,83.87801257021738,7.833268969513372,63.44853163564574,4,6,1.7053870325019767,2,1
2.5779676004750867,78.22876896441598,5.621970232770859,46.41420946210036,7,4,3.5695042838092164,9,0
3.696327784395682,74.4075619775811,6.373949779592373,96.43765252713739,5,3,7.947797156885166,5,1
5.094797342632828,60.86356319279845,6.5573651286431405,88.91663587623795,3,14,3.2495615397322037,5,1
3.2791732694320954,86.1632012788366,8.463725079017063,75.18420481643349,7,5,3.6879726811534894,10,0
4.230888911540349,73.60758992405707,8.37768166591362,52.8139647659387,10,4,6.514169784210692,9,1
7.012585618428881,65.96099797147654,5.131423935330423,64.26455988742944,2,5,0.9174226781960839,3,1
3.8462162609537023,45.53285344062021,7.082401166499773,62.59459878432754,2,5,5.240248101913872,5,0
6.671384224130284,79.66982113939237,5.935630217876241,69.96276956923367,3,7,0.8222401603899003,5,1
2.740586290684764,100.0,5.112242633986998,86.76502157197004,8,7,4.798377433762919,2,1
6.059608355830566,99.93511057457444,6.674474424363444,78.19125561706105,4,7,3.955181103203597,4,1
7.883137241315801,74.51484492096473,6.537275817316271,48.83935884522863,7,2,5.224800321596027,2,1
0.056710999745421375,72.77345527565863,10.0,85.64744675029307,5,5,1.975051259691218,5,0
3.406209489059046,85.62529107290028,7.649439738041044,69.69698210019733,2,3,2.92993383061686,10,0
6.15414425436108,68.0193747297405,4.933573748868644,75.30598693788374,7,7,5.328105906611166,2,0
4.593909227914015,83.62150279783359,6.152838993743586,86.99811288917904,8,2,2.9803349669963985,10,0
5.742291746742618,89.19296334061629,8.532074943144098,48.32629625729673,7,6,5.511030521057005,9,0
3.792029626568359,94.7231986866117,10.0,64.46261631940305,3,4,4.418339621377504,10,0
5.1731795749458,78.79815108224057,4.621025031643063,57.028181729611774,10,8,3.108496484139678,6,1
4.688645529215841,77.55591499787641,4.1801134222914325,41.48210861951816,5,5,3.3692916439386495,8,1
7.335564123319615,69.46420895892126,9.806447763057673,70.2006496640738,0,1,4.007009663337238,9,1
5.508841686602426,70.07743575152168,7.5844212660563555,100.0,3,2,3.5596357719171965,8,0
5.675205324150404,77.28225329718168,5.69756090218545,37.39883383241371,7,3,5.460499507465899,5,1
4.1762460677550655,84.40838608179413,7.801943629183653,64.51579083425794,0,6,3.2574413409518317,5,1
4.024787551855013,90.963015514799,3.0463783914746836,74.60814402612161,2,8,2.8539381475755574,6,0
4.134883624360758,70.36185259183586,7.005063259895741,66.84617302484271,0,4,5.820503363065722,1,1
5.788904284756594,97.91226282751427,7.491731759264628,63.303079212263896,8,3,3.1557416718544182,8,1
4.158031038359474,76.74651678748917,8.386405209306744,45.51175454831264,1,6,2.919256759469982,2,1
5.579549713792826,79.74359246781877,5.479156071561194,68.49180114410245,8,6,0.0,6,0
9.150801597290878,71.03345985022612,7.128530742105038,53.6485403447611,3,8,1.920993262792141,9,1
6.742249406863385,50.9091168767247,5.611863060910619,32.1511744253217,1,6,2.322745042673578,3,0
4.347952935664318,90.60854475633259,7.383075633511476,82.91888330770595,3,6,2.9197388149840506,2,1
7.40242784432789,88.8421267651092,5.656980516455464,79.37578729763064,10,5,2.5557215667422737,10,1
4.183849253956897,76.62406931458143,6.387848741259669,65.7749146527662,10,4,5.966100297357903,5,1
0.9237509296442923,80.80388860669846,5.506276907814657,68.43612032308553,9,5,2.4497047110978354,9,1
2.983827378165192,86.19127061244919,7.976704362735486,81.11477019073342,5,5,2.598747259522847,6,0
1.2584161579482886,61.249449717361486,8.287676674984997,68.36509485167124,10,6,4.311308394199464,8,0
4.296973031917383,73.65136787184446,6.64806914506388,78.56026332141971,6,11,1.7966362401426381,8,1
5.036836758379104,89.53117615546192,7.0573569924400426,60.53776698689225,2,8,7.127984309693552,7,1
8.352874624550566,64.948526921969,4.827112878049684,84.6797560786092,2,7,5.6043135823256245,5,1
5.653854747528325,83.52269518599955,6.5504850279898195,69.81178588899026,9,7,1.6638260957843034,2,1
4.561798942382271,63.72101834451914,6.924693074437383,67.9107791540881,7,4,6.027334171733674,10,0
6.658811162366979,85.59715978920232,10.0,45.94908366931952,4,8,6.443416279039907,10,1
0.5777293819842297,79.5723022124302,5.332049461338754,69.30433781452564,3,6,1.715770526162773,5,0
5.471229116217132,60.618418209133885,9.196265858128656,52.52067623758323,6,2,1.6696667684823514,7,1
6.541730387773933,93.97687225348605,8.495288160198712,55.42575910207259,6,4,2.779173708203732,7,1
2.042827508440317,71.18490107842341,7.420954606735204,52.769365575258185,8,0,1.1695897605101835,2,1
7.287508086413858,70.27697075582742,9.6379307262927,49.006476021511624,8,6,2.4394229311544544,7,1
5.676992814988829,82.40683036677132,7.558158208910294,96.87157104525443,4,0,3.1997508305625133,6,1
4.169424172198397,93.78364819314459,7.583738793501893,84.97008592982604,7,7,5.008304722752962,7,0
6.26556373221257,67.81013817225923,6.920319020473682,93.80551253216392,9,9,4.1624510063005,8,0
9.541385715608792,80.74015819817566,8.835353323627942,46.65657470666655,0,7,3.7039569869306104,4,0
5.36373251011699,85.14579800396687,8.644703850716326,66.06880624866339,8,2,3.0336534101501744,1,1
5.496441172600672,88.31726728715773,6.061484068755681,45.597385621938564,7,4,1.3840885000732461,8,1
4.081278200919511,82.11729866332671,5.021129208101849,54.56457684204404,5,8,5.183435453563974,8,1
3.3003112610704166,75.59566593100013,6.6955290439065145,51.22809524875137,2,5,5.138748313647424,3,1
6.660671633088491,70.06891735221537,5.7999421534035305,83.59376009662343,2,5,2.7663028180165705,3,0
3.2878323481822656,81.03372659655649,6.904713138076968,59.0565548284736,7,6,1.7976897177511537,5,0
5.143132474438785,67.13433185617272,8.856157202026209,81.02569000541024,4,2,7.112208875054167,3,1
4.044685106469767,44.94379419806471,6.314047517369815,74.06181334382777,9,4,4.493460902173863,5,0
5.957959651492784,85.23871764989201,6.935764928032638,99.55458128157184,10,7,4.793936582650085,8,1
5.667324210573897,90.84721809303434,7.087034102212593,42.80833665290414,6,3,4.880295721399516,1,0
7.075079888515798,51.64481077349794,8.272646323307928,83.88849859680198,4,6,1.595032602837414,2,1
3.979967202290506,67.88323154348075,3.629665999023092,82.19661305601092,7,2,6.998553168033733,2,0
4.460250129413257,87.42985113206237,6.089949557852055,50.39931742959448,9,8,3.193004134111538,4,1
3.042472568435385,100.0,7.316925538419209,80.10700004709739,9,10,5.644084007857886,9,1
4.111413479847776,80.2495244921049,8.800118434640291,70.04217444539343,3,5,6.916865406853556,2,0
5.754600986089704,71.26396470525039,6.262146328740692,61.587856100698886,1,4,4.1627520640363995,9,0
6.513977233290704,77.80524270674192,4.185170940937189,52.64096769542,2,4,1.637043182529767,7,1
3.1556693516447494,96.49851702977821,7.929567168949204,54.21335822826221,7,8,0.0,10,0
6.73921184021132,72.24842985050557,6.046956416761556,95.74718143678889,10,9,3.923168381396124,8,1
7.711275717609902,70.40969592019695,5.215500011364458,65.01024228436223,6,7,4.500288895465108,1,1
5.826869806447402,74.20707773381561,6.063481915430164,76.73195002297189,1,7,2.838449732628762,5,0
8.753591625116131,68.56005670089544,6.723211963516226,53.13650927498671,5,3,4.271370906913834,9,1
3.452421601792854,81.47204379193755,6.09288300319268,53.30220580667542,8,8,4.8606896763421155,4,1
2.510690593377166,99.49614150163472,3.6916509143513965,81.22977213874913,3,7,5.987855581589271,2,1
1.4425595021914428,83.87695127739235,8.345599295330699,44.756356826727014,8,2,3.5428692177475813,6,1
7.9920886229783665,76.97175797448455,8.912312561918084,58.77179348142093,1,5,3.9093166530798733,2,0
6.308731312708115,76.49826477301347,7.977282987009259,65.51041116608349,1,7,3.642799341132892,3,1
4.8888306581790895,61.24171029564012,5.293471494362775,66.67058902760078,8,6,4.067189266653699,8,1
5.5599372526396404,90.59731732576591,6.697762699078723,62.313600724757656,6,1,2.9736312381522723,3,1
2.749021905403247,79.06595363584637,6.990218027155813,70.93729671643885,6,3,2.964069231011032,2,1
9.891503959233653,77.83424103691249,7.898191584342865,75.39283633726717,0,4,3.089954321455396,6,1
5.258442363950455,100.0,8.002510733077122,76.01956318188995,10,4,4.312532483238994,3,1
5.218789589209786,83.58503490038824,5.898739301832256,50.2129428699826,5,3,2.3053719442977263,1,0
6.451533247797384,70.97850739885779,7.1229933346203405,60.73767353106804,6,7,3.09801213374718,3,1
5.962018463473426,74.88370884553348,7.685920606922862,82.92144292815406,10,9,7.617179934242817,6,0
5.447768048558263,93.78134851036106,9.18373348322015,78.41970781360808,5,4,5.792798681008765,3,1
3.4190510891093764,81.35924492645317,8.056759809737084,44.407108227784036,5,3,2.0858378454667665,9,0
5.942936714271991,62.7406642601916,8.183585031063279,70.27219850528303,1,4,5.729345861187136,7,0
8.764048992950068,91.03074721490245,7.125739941894041,35.326621259377845,5,4,5.25478414816737,5,0
7.690840092309955,71.98227097353207,9.115688717805256,65.70402353090554,3,6,3.7921609770423226,2,1
8.186373253278795,100.0,7.614644193939246,93.46650525118966,8,3,2.5840541059871955,9,1
3.9775686471376295,92.96057678857578,5.708368134739644,50.78160924096521,0,10,2.3569717750295247,5,0
3.020790359482838,74.63213725209499,9.105054955187786,52.48515431762627,7,5,4.447680345566472,7,1
4.748426159800704,95.37219634082135,8.046854908808541,76.4604467235929,4,5,2.3075326756069847,9,1
5.111449824577389,80.81426612632885,6.335433968307276,41.85797727185531,0,3,6.19444265934365,4,1
7.188383036941897,90.23328410146664,6.280760548901135,55.50867455172441,3,2,6.761613176910019,9,1
1.6150707405703613,85.8167938075337,7.4448633177111425,73.9466170637263,0,7,3.9143910048638153,1,0
8.059100638921228,69.84372014010953,7.694777192901377,55.48571228465895,5,5,6.277561623844258,6,0
4.683984202842021,72.27740201219045,7.295938398446809,61.46045019183543,1,4,3.176902103394504,2,1
4.14623786010516,92.35952981097394,7.466963010164327,76.16278565472552,4,6,2.571296433431761,8,0
2.975791249479665,75.98269601472151,9.549936061864571,71.32319125304842,6,5,6.20055036029048,5,0
1.6902866562684613,75.15621844109604,8.607314728352328,69.00227594443103,1,4,7.159733911211015,3,0
6.646341167923829,68.53852904780777,7.285953386897536,59.91316581094942,5,7,7.926315973984433,2,0
5.146635934376808,85.08318878712153,8.411965871151224,70.55091672903433,5,4,4.665310142954216,8,0
2.4200782005178922,100.0,5.451214144708691,63.14400979850365,4,2,5.724220790379249,7,1
2.409842455872768,67.18960502894873,7.596890574920213,71.86708414888678,4,3,4.621234456932297,9,0
4.328430601419743,80.2906334800731,9.713959524599666,57.54601962323033,2,8,6.8067573133971795,8,0
8.338043050578786,96.94664666498515,6.67293115691144,62.26146538430688,9,5,4.8665682668785175,4,1
4.48081729727279,79.04430330505141,5.728549107071373,50.15063311171979,9,6,5.610167577324067,2,1
1.9937140937637876,85.4284615549968,6.021866667110409,64.47488584990646,10,2,1.7291630895942682,2,1
4.508513871828112,67.25127766223744,5.365550443986417,52.83498704556733,1,3,3.5376744492646552,2,1
4.454552860504659,85.13968516649179,5.822857137808445,48.2893032475701,6,3,5.627272297284471,6,0
0.0,77.75426881994541,6.444237852114957,68.87991721783082,0,7,5.4479454881387355,7,0
4.8914102669643755,91.82875994815835,4.8916494712320375,68.1910966378649,5,5,5.797806419738219,6,0
4.538130939582644,94.24863261877701,7.023427500924405,76.74310602422858,5,2,4.2413092943817725,2,0
6.3924127296268365,100.0,8.35341576067997,58.53311645637351,2,2,2.6959559937294406,4,0
8.69791218989069,86.9555980785629,5.638365729779619,71.12079270255134,1,7,3.8821069329620923,3,0
7.253130059095515,83.90955579898599,9.278925885462654,73.26196358410495,1,8,4.094068728017007,4,0
4.462222618890339,82.33261161892803,7.766188132791392,71.67160711747393,8,4,4.483481617065151,5,0
2.7869481825166593,75.76200448627174,8.545870878436086,52.61519475796787,10,4,2.064269146229826,7,1
10.14671960649972,84.06180612154029,6.013248169221795,67.24045223406783,4,4,3.468266828625404,9,0
5.118436868028977,76.45518307833164,8.281787840599923,70.46210444081991,6,3,3.822664781011742,2,1
5.027858583825893,82.02153171523537,5.3620991494070305,65.10767700361913,4,4,0.0,8,1
4.951749825779993,95.81117042729551,8.335371251254763,33.70283512443373,6,6,5.665009562747537,3,1
5.39616952153571,67.9214892166443,7.257759009690297,67.4073443596022,3,5,4.328031913281222,9,0
4.711279176152115,93.67854273354854,7.8298768299771755,98.18796559095864,7,5,4.530637740896438,10,1
3.8526759862395275,95.80538080807838,5.236608091562722,59.59941096864526,10,3,2.9690073779434387,4,1
3.9062821175192157,78.58317767610706,5.657395236585093,54.07884353217018,9,6,5.172500751060506,3,0
4.934493459568003,54.537741211896865,7.895842327380077,70.60022839567097,10,4,2.336148352133125,10,0
3.91315045773247,72.70613615486681,5.577477993663699,69.68567315699858,9,2,2.650371511537726,6,1
3.5743084346456713,95.56393455873331,7.694809438148685,82.89102748124621,6,5,5.256660091483593,10,0
5.212860455383794,79.72558325241341,4.949293290309631,46.13197766136668,9,7,4.7143234722881004,9,1
4.490045565158289,68.00837321246107,8.272261319000002,75.97070378862489,4,8,1.4447994696634128,7,0
8.007985977165378,73.9427009452614,5.151215027847236,73.85633091877196,10,0,7.154741740176071,4,1
0.0,90.08744031805463,7.8284499065192845,62.867801945891806,5,5,2.4830046928537057,3,0
7.1830137038449235,86.56080281841655,7.938446400469001,70.08030976882534,4,4,3.734812890757322,10,1
7.492170384995259,77.13281480996366,5.954842272355638,80.44186222397536,6,6,7.493574773203903,4,1
0.8532195351837011,75.59810705822375,7.87303985062709,78.08473070042676,1,4,0.0,3,0
4.314624811839303,75.29890221147414,7.390663395000334,47.85471031889407,4,7,0.5874783600607207,3,1
4.257118268008417,68.93107778601797,6.1917372157108925,77.30237280133227,9,2,4.883867374177035,9,0
2.1849766105643575,99.3845082736333,5.487167973885688,64.02967092451222,2,3,0.0,4,1
3.444366624818249,76.13215436946392,4.056061462491131,66.09311147023273,8,3,0.0,9,0
2.7788483090683425,94.60590224990595,7.52447507094954,66.09795486502541,5,5,6.350315652588282,10,0
8.504540886847245,98.25579262306942,4.652795842956918,62.7463551680261,9,6,3.18225326319182,5,1
6.871356786294922,91.97973077777553,7.143016299161962,82.87561245660598,2,9,8.392179118593631,7,0
7.543110189988317,74.82055624738342,6.604827675876626,63.74423060226182,6,6,1.9304604438928674,5,1
6.44334412808647,84.84476108403932,8.018714163157293,48.20680807425247,3,7,3.3630364022590387,1,0
2.7418964575655416,79.709652723309,6.546931750765204,59.09705216045407,2,2,5.081261452357172,2,1
3.9509594674404527,69.15557767123846,6.505828320479363,67.68042075215713,7,2,4.943056968350478,5,1
5.978749122455836,83.89231138065924,8.097806056432443,83.43822176445576,3,8,3.4902007690223096,6,1
2.5557443822161092,65.85152250608238,7.502587043626177,74.0464202742325,10,8,2.7030799781151638,7,0
6.425996860344776,94.25215266153876,7.474233935774167,52.24197081879434,0,8,4.462724648682581,2,0
4.5193492036837295,74.42459243241929,7.70390138471279,100.0,5,7,6.753771772351699,10,1
4.250358384900805,82.41391587047407,4.696641815189341,68.97162966466969,9,6,5.52561737914659,9,1
6.421919936406983,83.3994544585537,8.135183019980474,84.13086106998523,10,2,2.73506316737973,6,1
5.88852662297208,76.89314031555108,7.918703191020404,62.72428349634156,10,7,2.01645470784132,2,0
4.278067668361841,87.0403256177033,5.474975307135255,73.00038867058174,0,6,2.614422024580084,2,1
7.318659606728496,74.30115612052971,6.633879289488698,77.59202756777607,4,5,1.4525142292683686,3,1
2.8378733448002054,90.45556756948693,6.9410390685585535,83.27292067631384,6,6,4.294818964654489,1,0
6.231871213888527,63.84824383703902,6.798254823397401,80.86052458067337,5,4,5.627572357468567,9,0
6.186202515936768,81.51655495455694,7.500789949852802,78.08295500109466,1,4,3.8573200029991934,10,1
4.38090712137202,100.0,9.147050172746775,60.27369903208837,10,4,7.4395335858590315,4,1
5.652266044484236,67.9960241047331,8.622650091509243,56.42380937065908,3,5,7.5508291503093785,5,0
2.497772847229394,71.86706035370179,5.031671209852891,69.98911265486296,10,4,4.615470537656843,7,1
6.848054038413802,86.16689419590698,7.933104985459073,78.99692108511604,1,7,5.403875480953367,1,1
4.630195727114022,82.15498138327517,8.993399979303113,61.6591894883509,10,2,2.1990840440611046,3,1
3.954553958961921,84.20756119128271,7.580212781033804,80.9775794857158,0,4,3.278387012321644,3,0
7.098018451673779,85.87024556177197,8.63647063777895,86.78925118229269,2,1,6.544540755533099,2,0
3.5913126189144817,87.61665762274124,10.0,51.2551862138987,2,6,2.8414547654231166,8,1
2.1830774072728807,93.31639810347468,8.535564319160471,52.4461894430558,6,1,6.974759614032903,5,1
1.8867416529521925,84.91782388314215,7.373962893462593,62.894374116419954,0,6,6.225128204149666,1,1
6.21201990269128,77.1049081445775,8.56763271112713,69.61419002283795,8,6,5.503247922092715,2,1
2.439141295007434,88.07088441443278,7.217331749645337,57.131494793494234,10,0,1.6546102206807203,1,1
8.50958836396873,100.0,7.035854564927433,85.28304018300716,5,6,3.3760270318593566,6,1
0.8361411842325559,78.40839504340912,6.472878646429401,71.36100292277676,3,1,5.288417677688256,9,0
8.392912736580076,68.3056483439523,9.345120038248162,65.5917057236111,2,4,2.0285038509959397,7,0
5.422034934405237,93.28496803144367,5.7723570010869985,43.46135714197209,2,6,3.6198455055668037,5,0
4.806573776259215,78.55542603255682,9.298551587017174,45.262762753587396,1,7,5.504261898255276,3,0
3.9101618263821005,53.92796544783157,7.749796185610557,69.2151387542271,1,6,2.8636555441554084,8,0
5.798272228704142,90.16906012580506,4.9010407377970875,33.01106560767745,9,3,2.307091017462704,10,0
4.9247305951503035,73.57606176855293,7.551473939487132,80.18956114466107,4,7,0.39845108242364136,4,0
7.2066037640330425,78.91360061235007,3.8499602385225637,62.627692334415194,8,6,3.226731604571383,9,1
5.228455297324079,83.98376396682818,7.938262025246553,100.0,1,5,5.546363025620275,5,1
5.300603522923756,82.28599615734879,8.327847224483486,99.61874375924165,1,7,2.2541926493470044,6,1
4.272775575572288,88.51342180566847,6.11146606652192,62.27826396128725,5,4,4.0357442129354135,5,1
4.886108752557865,74.77416355316188,7.185321543933373,63.40494496203028,9,7,3.5515814564118657,10,0
5.615603537784119,86.15726957811299,9.93123615062543,79.93372271003045,1,1,2.666752888063905,7,0
1.5796632146867489,76.88543986899299,6.241379943607095,90.54758914877057,3,2,5.6754111987517755,7,0
2.303629155788574,88.86572577065003,5.411638619415099,40.42956413845975,5,2,7.284544562331792,1,1
6.48652818804543,87.38440980815665,9.222495103693898,38.204368019679706,4,6,6.008675887283406,2,1
5.341730876255884,68.77473557546486,9.943880785796193,55.66947791668428,0,8,2.6081271950985707,7,0
4.632033327294642,93.03178539410038,7.005543507771771,73.74106374760797,5,6,7.98473132769189,8,0
5.036867866130787,73.56843865863142,8.517194553112535,72.45310385761395,0,0,6.0028058204601304,4,1
5.695163410723342,89.69669357937374,9.012213873296322,81.04657182475775,2,10,3.0852858620714185,6,1
3.920480639381277,84.40744776081608,5.886273651192424,47.00453707452038,9,2,2.4493472357761723,10,0
3.4433905491953745,100.0,6.272041246948198,30.257842055466853,4,5,6.242078527689847,3,0
5.391690510195363,77.31840821153777,8.846311769732102,77.87021292953219,9,8,4.347538403914546,7,1
3.0432544447699357,75.80819844658163,9.527521418062765,52.57705590552148,4,5,2.298470302624545,3,1
5.816505511428944,79.76696472934721,7.844321290261532,34.72268203417043,9,4,3.703782041056234,7,1
1.5948327915243192,76.3618426059887,5.680278469746918,67.17595618939072,5,3,3.1856063642372776,8,0
7.058311274651287,89.5993028233046,9.980591667549161,76.89763532328016,9,7,2.3518817626239246,3,0
5.9451949648260864,60.604272698760944,6.203543653282053,63.16914301818084,7,7,6.029172506522935,2,1
5.5120594686277515,67.35581097024375,6.497293328242822,58.13227420726266,4,3,5.563448376628626,6,1
6.965381967891028,67.18636494104967,7.5135067517344325,62.6095665178114,10,3,5.677082955118521,4,1
8.330948888925153,91.40369110368292,9.331240631072161,59.44125856398826,0,2,5.649340786639026,8,0
7.028740130036261,100.0,8.280963964828336,44.779293320897494,4,2,2.167932510584805,2,0
1.3182515373367094,78.74660937755034,7.622298250542865,54.279789845143526,2,7,2.7926254564060056,4,0
2.440846066528597,77.97413932171987,7.694932795177159,72.81919857520722,3,4,6.917315045875324,2,0
3.7503628446086426,80.84062595735817,7.065272002965199,69.82517812064751,7,1,4.216024244877997,2,1
5.052182100421668,93.94253963129829,7.837209271777759,67.5208970895023,6,3,1.0590586125913939,2,1
6.035318040938246,68.87176238971311,3.2056598834585452,50.07277277219931,10,10,4.433888655191493,1,1
3.548512373693069,82.86042779281742,6.5550888113953025,62.27745256796499,4,3,5.309582523336267,4,0
5.373533528954157,91.70237155738916,7.361982902375171,32.34402430335718,1,6,5.048082874740417,2,0
3.489234135293355,86.01313003927814,5.273478874570739,67.67714995828085,5,4,2.124260793676722,9,0
3.7769643940161037,82.27497939918491,7.57948497671734,86.4328656172035,10,5,7.7734431185151065,9,1
