Study_Hours,Attendance,Sleep_Hours,Previous_Grade,Assignments_Completed,Days_Absent,Extracurricular_Hours,Stress_Level,Pass
2.1866778063035555,92.0125531108057,6.6932931685208175,42.88801801936842,5,3,0.9988108257824946,7,1
3.1535335077781914,47.561212484009154,9.633213547473236,56.21108490023367,9,7,4.221792860326825,6,1
2.2966307887673327,88.13450383437089,9.359529587822284,69.93660168065195,9,5,7.4731057055321655,3,1
3.0482534940453343,72.15109180247092,6.301291646322756,83.79263951641225,10,2,5.18331416787089,7,1
7.107283593215679,58.032405237722514,6.773743432649957,58.276630755497756,5,6,5.67243913810271,1,1
3.1012022223361138,86.13443119429976,6.889078651587411,54.616245061011554,8,3,1.8936717016597293,9,1
10.26476412967478,96.4839025419555,6.322510785760566,35.46615286375875,10,2,4.694092915193742,4,0
5.9866358017617785,78.3506178244677,7.29253747604219,66.5515719396216,7,7,3.9267946746101057,6,0
5.369672247389747,91.43449456643526,5.862576896668615,95.63114060215617,7,6,1.7399116616712704,6,1
3.2832844396375727,99.34733909586375,5.304076997593711,69.16037692947013,0,3,5.7301429789499245,3,1
6.4006197588179825,95.77897344300857,7.934066835850403,64.6658153122443,4,5,2.361026522698662,4,1
3.848724347524452,99.67957435245671,7.944294376332716,69.83123466150478,6,7,2.598150735662946,10,0
5.244019629290723,88.9055298928627,5.793526360510011,64.83361994077097,5,4,4.865158644169696,3,1
10.12016907653759,80.90520366681912,8.343033146143899,52.80478441609805,4,4,3.7135091087099696,6,0
4.8078802005507,60.77641025723398,6.052633406252003,77.34919873516557,7,3,4.338576047312026,1,1
7.298546652571352,77.04725014244062,7.379747857056972,68.38642284667631,2,6,3.5910006824603276,8,1
3.593647149748225,69.8810408562057,8.230516018918685,65.26419877900486,5,4,6.826121687008085,8,0
4.930023019006077,100.0,6.949581152944431,50.369509590826254,4,5,2.1499387055227683,9,1
8.54160127127102,77.88937025081196,7.682111368211702,84.55261897902139,7,7,3.0703824395879744,6,1
3.746065884424465,81.47845768141383,6.225355534168642,74.97054117999664,3,4,4.962343115158454,1,0
8.624897115993857,86.61782451248561,6.705300124857854,56.70618743949047,7,3,2.0241643327179624,3,0
6.415503870910951,80.52322935646944,6.69121085367949,80.02737280522906,9,1,1.935553235208248,1,1
3.8750664482114647,100.0,5.8801324801896415,57.536437424221894,1,5,4.2754877880062745,5,1
6.264815478111042,72.52820765918658,6.734838755326327,53.26994761233445,8,8,5.734706757837755,3,1
6.9451088992534595,82.33528946284692,4.67707255170438,53.604453237795695,8,5,5.995755631588509,2,1
6.243619924434393,71.09035297162342,6.263269379286843,38.43397170367864,9,5,4.183479751974564,3,1
1.8595505602190872,64.15972986535152,6.572686759945494,72.07313570627309,9,3,2.6557346830053468,9,0
3.545725648350263,72.65877090913658,6.61573037125693,37.53282682492475,5,3,4.551326395268516,8,0
4.504962728896991,79.55555843541906,6.637753831193832,46.573342531013566,3,6,5.132276617424741,3,1
4.851133141799908,74.84837330579288,6.907353700209806,33.866179863822,3,5,4.523721318580547,2,1
6.241344195101356,71.69094824151372,7.7191622771290955,63.7089546081366,5,7,6.468339717582751,5,1
5.355402001866508,63.12419043593799,8.311775611198783,62.74519309592192,4,6,1.9716774694900652,1,0
2.3293112825797975,79.00273312845566,6.0253521597276,60.09955680220454,5,8,2.606047964712875,4,0
5.760395702011927,61.94335551162797,5.195198716916283,49.36133457994136,6,8,6.190698388797447,8,0
6.221171490567646,89.12067156427523,5.436933381635345,47.416493698450395,6,8,1.0539603389694725,1,1
6.11958089586208,80.98927703521404,6.269195618207609,71.96554795319861,8,9,2.921228545836999,5,1
7.161561451109243,62.509382006420836,6.472118023275236,56.74172102437268,7,5,2.536919410547277,4,0
6.667844309097808,76.28949107540164,5.845005900703814,69.74537482304217,5,3,0.8715901973060629,6,0
5.918360158456873,70.97412313291301,5.055825003625158,51.72126970813666,5,4,3.625702390718173,7,1
4.859668577082706,83.83009412503017,6.315818758788717,67.71594114156623,4,5,5.492587719776908,9,0
1.6780781329680172,96.08540535227773,7.272139930170957,84.54917055974096,0,6,4.312655831042205,1,1
5.859236438265172,57.49793036425106,7.892544198753347,73.79248700589176,8,7,5.599207570604155,10,0
5.4153753743262225,81.380312949769,6.163865420337518,58.813792726752794,8,4,6.383911935285946,4,1
5.543157674390747,78.07840645320032,6.380503266784849,68.85798455533892,8,6,3.228736478108961,6,1
2.446502848359381,88.05608091740558,5.609952536729034,61.3900223820468,10,13,9.29369204597746,10,0
2.8378869191834752,82.55835953885227,6.952841244437836,65.11820277042092,7,3,3.3091691518723336,7,1
7.1063057066658075,70.97636801913417,5.727357048713778,60.115834217772445,9,7,3.5749379483126176,7,1
4.92088969228669,76.17135277200059,7.8596917198618,62.53497191171913,2,7,2.5847589262624453,8,0
6.363001394745249,70.44768971835813,4.3212002620988335,68.18140029611263,0,2,5.090778961849348,10,1
5.056636752260922,92.91208566318318,6.460555491321307,50.09961950627074,10,5,3.4189931620460503,8,0
5.05951227899149,80.25573978406331,7.451661008787613,49.761817595150326,7,2,3.8422155561700078,8,0
6.876567611951995,100.0,7.275751774483757,44.171861692531834,6,4,3.589573987548074,8,0
3.967910543565252,79.27207023422456,10.0,40.99593343244435,4,3,3.544190905546252,8,1
5.192241553881967,71.49911879707444,7.524700036851861,46.74075961669281,9,3,4.316572058797151,6,0
4.075449422589915,61.83542728864607,5.493918104736984,67.39193760206194,6,1,3.099552893926737,9,1
4.131007545135369,58.36232388492866,6.85680362936639,51.60818726762174,9,7,3.193408836165815,3,0
4.381655753062721,60.99036868393412,4.335630499800322,72.70421696346645,3,4,6.145702981241984,6,1
5.444267543267426,83.2055198121378,6.879100376054859,65.52070623128843,8,9,3.4129550722371764,5,1
4.042502756673045,86.10470027875921,5.750415914498862,35.47243679842919,10,4,4.767104807414249,8,0
7.511512251147042,61.025711575614395,8.373085413340242,74.82463376332535,9,6,2.221016519023106,4,1
3.2107853955609924,90.74045976891338,6.175689588106698,77.16197968387564,1,3,3.110619945694255,4,1
4.626256711677282,74.20326737979873,6.82485112630713,50.0920598774772,8,8,1.5348788750186388,10,1
4.12053788345165,81.7615161438266,6.046663237893394,71.30287314342488,8,6,7.708866866723655,10,1
7.893955768707466,99.34664753906509,9.608277027779998,52.15252643886201,4,5,6.750919355336106,5,1
5.393109553023149,90.76207179038639,6.518135850823133,66.46505565122503,10,3,5.190917986557373,6,1
7.063689078937269,76.77763222513,9.748835565218803,46.03252389567552,0,11,8.302205440579659,4,0
2.028879253926056,69.30569329501655,8.2212276431774,38.103403211981345,6,7,5.540572102766251,2,1
5.534100531738518,54.17821518404834,7.723100091003079,59.257742155805474,9,6,3.6560485127023568,2,1
6.779261591246874,71.37016016909095,7.553099720976279,63.14406580587746,9,6,4.745039334183342,3,0
5.164567978550848,77.46643713406766,7.590695947324377,59.03480459578094,3,6,6.721572710958283,2,0
7.130960750130702,68.15384567418579,4.1084911309815855,47.239541626661605,8,6,2.2393676499840636,1,1
3.9654230997992554,78.42491639489235,6.5816749087738655,59.00151406803295,5,5,1.654364425466877,8,1
7.81869488037116,80.92222259550522,8.267736956776481,69.03942128871101,2,8,4.812158333259875,5,0
9.5977962472385,77.30172821830305,6.926654224788842,64.32660454816194,5,6,2.8263005329025246,10,0
4.274322879120682,72.19996903011848,4.892215229794637,67.7375154589882,9,8,0.0,1,0
4.1089949571984565,82.02385606360073,6.9213933241337955,54.94827199318651,5,13,1.5141333061788633,9,0
7.906768954235401,85.30328779483291,9.556158274383236,82.57576872074239,4,4,3.3771513012929097,8,1
8.159144291461425,66.91521107068584,8.870337573302079,47.35739995167829,1,1,4.096377509495804,4,1
3.9542799456934636,96.93118855695525,6.906993985950953,72.31340445630077,9,4,4.155938198766597,8,1
4.159626365808285,78.81694241258886,8.42717391558713,82.72836639439942,9,2,8.01039268047089,10,0
4.436430782278985,80.22619547533817,6.450239469447922,72.21362139123343,1,7,3.5847494865978127,7,1
2.311098977931446,88.49857307907868,4.444192619759922,61.96213659402755,6,4,4.556250979072209,7,1
3.1626961070316035,82.79859357516202,5.613301017805668,57.07554430005531,1,5,0.7482159452510078,1,0
2.9917184664958643,91.43763960695894,9.344333152762296,80.54131476569384,5,8,3.937728923369449,6,0
3.464404869791743,83.44548998242189,6.589010377256043,43.65537612107491,4,6,4.6683978863435325,4,0
4.930630225226437,72.65075150431474,6.634924030937473,50.44813609430535,3,5,1.249481038037621,10,0
5.468429465073042,84.33804230247321,6.550242705587679,59.03663351762418,6,2,2.1320160807260873,10,0
8.101000985628154,66.27528551215207,9.85620488435951,83.56480636267997,7,6,4.978337267673741,10,0
3.003291918522418,81.30271646931828,9.438938373043095,70.69651454061344,3,5,2.907347471376177,2,0
6.968644796953168,79.60124011226647,10.0,50.47931362234632,0,6,3.7949164569800513,10,0
4.572022311548982,77.50259771272952,6.761432184399923,60.34538441922645,0,3,5.081555037917959,7,1
4.901072580695134,78.45754986273283,7.443436733120643,55.78515283855558,0,6,8.073744343591631,9,1
6.3496389843332075,57.41781145402833,4.725036175868813,54.353165116496974,10,6,3.5564295978432154,5,0
2.7545559568754028,73.41530110710846,9.215401639177411,79.68334337835168,0,4,7.538396157754885,8,0
5.764819492368101,81.11413881369337,5.248330673098097,44.42385306104742,4,7,0.08245267740881301,5,1
5.332904416426112,81.9182767039688,7.325163345643944,89.1317128360156,3,4,4.296725717363971,7,1
5.984902528016298,67.66789830888851,5.354046208550734,77.42344535276933,8,0,3.331821585809538,7,1
5.5783372878156365,95.18849409037641,6.116699759891956,81.36292505905547,2,9,2.935082031863205,9,0
9.91060027982179,69.60590182142599,5.744106353425449,58.05590731962113,6,1,5.316135151113707,3,1
3.7245200314973683,91.63348640632084,6.088187108986273,62.75088921381336,10,6,3.57075866922956,1,1
3.9380060899963647,85.12633234246022,6.191315945276532,43.502722782129325,7,4,0.0,2,1
3.753718947150471,72.24527228187436,6.177596807612384,57.130063893997956,5,5,0.8232615034988351,6,0
3.8890457616794905,100.0,8.250000867670462,72.40482271464727,9,6,5.444053916712888,10,1
3.7252257453869646,65.67635801892224,5.34270581040622,84.44094592672094,0,8,0.7255441861518732,10,1
7.378033062215104,91.02985008332001,7.3308121405208,48.392647747963224,7,4,5.497642362361557,9,1
7.841008495979709,92.00698781651573,8.826938728458337,59.517410945221016,9,5,4.249546975822312,3,1
3.8585074125010475,71.95255749108026,6.230205453229906,62.73051169651217,2,10,3.659430936348398,10,0
3.3352888537915426,96.70958360077195,5.9231216638785975,44.06316196711272,7,5,3.8370516536034542,2,0
5.942831112772808,76.99944182481256,6.654213062229624,73.87023862637601,3,7,5.029516040360167,1,0
3.8955539114380575,83.46432355135829,8.769587812541065,54.14014502386087,7,6,1.6450280527871177,2,1
6.265863635511021,83.12386206525466,7.291161446430037,62.06914473234464,10,4,4.084582187995451,3,0
5.405846041702599,78.38829510235342,6.203178558088602,58.22075942132184,0,3,1.7209944118374687,7,0
1.9685117700055361,89.72969927791739,7.725814976782059,53.159922414204885,2,5,4.327289552005736,2,0
8.095010402660122,89.52186464662655,5.346561775245365,64.89432521779167,5,4,5.292953572396703,5,1
8.591755346191043,59.01761632114183,8.022039265664421,61.76585632147967,8,4,4.331891725624629,2,0
3.7744226190312276,95.65208291453783,7.612910961552651,59.42213176582002,1,5,5.217204327861178,7,1
4.224596880128032,60.050096143571906,6.538287293291674,54.07307567479486,10,2,2.5999703298134254,10,1
5.57173078144981,92.39055445209989,5.742121302329154,69.79287006174434,0,7,3.875639891358846,8,0
5.66891357997405,93.520461641931,5.669978616574814,89.80425902738428,9,3,3.524048373750208,8,1
6.317088545345661,66.90840283741763,7.802226004518865,67.09830849258691,2,5,3.393121225726017,8,0
9.0204090775327,75.07022854454499,8.843470753733593,79.94177322366693,3,6,2.3987176710962235,10,1
4.646105545011901,66.73154397816877,6.044038379456808,44.14667112269806,10,8,3.136354901150115,9,0
3.4034055109230925,77.42094763653517,7.687580055327226,67.36642158940654,4,5,1.7745908099869978,1,0
2.2413615439709456,76.30358858977111,3.8694594720968967,48.539475215434,2,3,0.6116906763508392,1,1
3.538139920116162,89.35592638723207,6.1230734040142005,42.846126087021474,9,3,2.5985666789184805,10,0
4.933746054252405,95.7237049534353,6.953411600693647,53.909428888114455,10,5,5.251919297562328,2,1
8.589115727035576,96.74820572947948,5.635474874527249,82.87849001620359,1,7,4.46813198211136,6,0
3.964777401927657,73.25398368106038,5.595240437815606,79.25023743004468,1,5,1.4867935915054908,1,1
5.447575903277797,77.48933751506567,5.99833066529667,68.645070830816,6,5,3.1879772932392267,5,1
4.967154207854496,59.798741693348596,7.43828909248956,42.009491601651035,8,10,5.384928682728655,5,0
7.376786546896168,70.32955920204573,6.719006472390438,62.05579022918095,9,2,3.1030172604257995,4,1
10.053864851747242,91.5782195971695,3.642653150012542,69.52550013352604,1,6,1.1644676137421883,5,1
3.938262454159359,99.38699388257878,3.818949771047401,67.63304344367897,6,7,8.515257092828685,1,0
4.021121114963556,65.18781353744093,6.089702233214237,37.343096247788814,6,4,3.6660823386940997,6,1
7.0883217541381445,72.89042889016527,7.686529879080328,51.64523227970192,10,11,1.6728422000019667,7,0
6.363782979252623,79.68313091649287,3.0,64.03883353776925,6,5,4.342527051640387,8,1
8.693414651472068,83.36193390583529,6.250404735772554,73.04436364275784,2,4,3.828793335374529,2,1
6.167856370651927,70.28475776094025,6.210628215223869,32.05808268350081,6,1,0.917043790171264,7,0
4.281415818425881,85.08873253356907,9.082506667312671,62.56814036780212,0,11,4.18673772160633,6,0
6.181309661384619,74.313927835149,6.422467282430705,67.14573154818429,9,3,5.967471022791293,9,1
7.2174071611658155,79.82657274946065,7.574483477111393,77.7441798277432,0,2,3.534179585019511,8,0
6.640964362394728,86.5554109760444,7.211885710131195,75.39286376356155,4,7,0.0,4,1
6.014548062214596,80.07706723773126,3.804150280289199,73.73856978213207,1,5,4.683843221178607,9,1
7.133349379178307,74.76336931368118,8.152310824947605,53.000892399470985,8,1,5.205800090496307,1,1
7.3385911808913455,78.68468235289004,7.323094758184432,36.37996794315039,6,6,2.8271758463441765,6,1
7.764317982075054,78.93964448953598,7.762402959511885,59.10420864407899,3,4,2.8418767973215506,8,1
6.297419775179286,75.55986764141447,10.0,80.0244773781284,3,9,8.515712600515295,4,1
4.665763839366291,76.89444724799478,3.8738305907521173,85.90181791286648,1,4,2.6835714023157946,2,1
5.293427372866645,99.1837660460566,9.587044974641662,75.65823653446678,4,9,1.756238067331497,2,1
7.413017933016714,86.73103337529487,6.568828720899466,71.44011234202601,3,5,4.050228168052022,10,0
3.366128658025528,76.45423618365008,7.430993356604514,70.69459472578949,0,2,5.149684651540799,1,1
5.737346617745803,88.36345285412882,6.931731632048137,56.658218798588294,7,8,5.0648674574206325,5,0
4.213322375345278,75.99416612292788,6.363645499902935,63.0490955966957,2,2,0.0,6,1
5.057489645869635,94.0774956510397,6.145250607641862,90.03604288739497,5,7,2.6785369882220555,4,1
7.556903725214598,84.43570630637713,7.494263103359514,50.86162991312186,3,9,6.3057760902574795,4,1
5.382198136039807,78.71237427194926,4.724239454992482,89.22168186064778,8,3,4.653378930683411,5,1
5.092873096312298,85.37260310972333,8.125868751282649,60.16957768261912,6,3,1.5284171769871482,5,1
2.2802877180401615,61.14948617517801,6.375708392672119,84.88148163642617,8,6,6.48481861579241,9,0
6.492507132054442,66.47879037308233,5.304895991439463,43.89777485753693,9,7,5.929795438212356,8,1
6.29096836228215,65.67289992321133,6.32498071300628,73.78856301746974,2,2,3.4067967839542566,9,1
9.32650944661092,81.71531713716448,8.885723825293859,53.94844796078567,0,9,5.758934373622273,3,1
4.384443530093998,100.0,6.196997369475666,43.77099212113718,4,5,7.9995116639160395,3,1
5.438300655327878,100.0,7.53768042731443,68.27801063616418,2,5,1.8912396095091677,1,0
5.498767367421511,87.65661321728909,5.90356558642679,80.14207682893954,5,3,5.110892364405858,10,1
8.15490655952695,86.01013369933348,8.136882774885429,52.325878421097556,7,6,7.971889552176015,6,1
4.809408935226096,58.387307190167135,8.028261608185307,42.51476059312398,10,6,5.306059106591059,4,0
5.558043051540679,73.48791440319174,9.772913249944617,63.62232853497567,3,4,2.491234281271394,8,0
6.215793019433079,70.54659497710114,6.736654081751177,63.68847006834228,4,6,4.477826480882775,2,1
5.3732182463127165,72.5498288209866,8.00298220713686,73.22479441331748,4,8,6.739766519904725,2,1
4.107132770898944,77.98227417698253,7.147101309308417,79.24391857046733,3,4,1.9684670661516783,7,1
5.388179985796615,74.33491306763447,8.943807672794522,64.10877228091259,3,6,3.939806585418934,5,0
7.1472634997195446,56.24840227549055,5.921751418586904,92.83254972191395,3,4,3.513034356436535,1,1
2.9469694011778795,88.97492307341041,8.117507969315922,68.36352116802938,3,9,2.7371767264917395,7,0
5.265939348293752,67.12708369112232,6.7079540558249775,59.803602409896506,3,5,4.483109736952792,7,0
3.599758370121654,82.8709623693338,6.9037177343372536,40.82648961345758,4,7,3.798565491888046,10,0
7.390093257849685,100.0,7.137628726672559,61.06010719525749,1,2,5.286700359139503,6,1
1.9536261904324506,68.96738490096291,7.378360594640016,59.95419581883296,1,4,6.281938988512863,4,1
3.8821563054568236,49.63654972704404,6.825656435317063,79.40457194422206,8,4,1.454339159092108,8,1
5.754423750129042,76.56794933743868,7.322069774755789,71.93725436100281,1,7,4.13506212796098,2,1
8.13104805846868,93.21151561998285,9.367177086343277,47.30946317551074,5,3,3.8937477224910864,2,1
4.868499477854025,100.0,8.478174528422828,67.58381579616557,1,4,4.406829346779165,2,1
3.8896009466136032,65.245404866571,8.303731888745345,75.0729675759358,4,3,3.969058310465909,3,1
8.76231413888118,85.96039067883827,6.316690710964194,87.92047039081748,3,3,2.0386741755399314,6,1
2.103972199167512,74.41627451863936,5.666138757657514,78.31255951121089,6,2,6.909499070741177,1,1
0.6023880867598361,78.72861974835037,8.432950837356628,76.41269981467217,6,10,7.761522292405297,2,0
5.880028900106665,100.0,8.314070188794691,65.90128991922745,5,3,5.093779406903369,10,1
3.9958915512947777,61.964356059258165,9.209006013626473,70.82468008135174,9,2,5.19620355952231,2,1
2.9575343657385735,83.04487593793488,6.094029061046156,83.74257351059238,4,6,4.262098327922347,1,1
6.416712894598707,85.61231806118519,6.655677016959479,45.00833903780526,0,4,5.938406443558004,3,0
5.487601427542398,93.02943589927216,4.540773756211848,59.75841009174566,2,6,0.0,10,0
3.871842738526543,81.17579784165075,6.41129334090869,53.41146876865639,8,2,3.992275442416277,7,0
2.439391202658211,83.69660647404923,8.49485576586917,70.68729678089186,0,4,2.854745994608977,1,1
6.744914656560289,75.30021719093851,6.300256931157703,83.45333263476181,4,9,4.291636196042578,7,1
6.300402355917322,83.22952329494129,7.960719692801236,56.045385699183896,1,10,6.185255130346216,5,0
4.801648272441234,75.88169269403107,6.7142453410032825,29.145434487958433,3,5,4.038068352432154,9,1
8.693273992095332,87.45886267827261,7.486085542332341,58.81668882463295,10,2,3.279015322658658,2,1
2.859830467347695,75.56467596747639,5.278462915276499,78.7021059802611,0,3,1.1934579405191053,1,0
1.9489496581505223,84.52520472682623,7.127814174450852,73.0644485442482,2,7,3.7814469755632194,9,0
3.616183860237511,79.64884623578025,3.0,71.42279371715864,9,6,5.344555393821359,8,1
4.908827967289004,93.51260300926602,6.719655762757022,60.8001004718828,6,4,2.317823745976063,10,0
5.486678898645383,79.38327531693817,4.55429013442729,45.8145389567032,9,2,0.0,6,1
4.5175278842873405,58.723610381517425,8.808991774820225,72.72941482436701,2,7,8.548480302422725,5,0
5.704110793028594,95.1430580085679,8.166111029146768,52.485772849480625,3,6,4.670350968201392,8,1
2.496921151619112,69.13121238964857,7.700006472949122,97.76145100070684,1,7,3.5568528228180827,8,1
7.887529208146519,72.15480393621417,9.28150934073907,73.55760812531774,2,7,6.781989610408745,5,1
4.835697643214862,72.85206447147809,5.576625218762744,56.29027546169073,8,3,4.282958682967608,7,1
7.234591663176255,96.49325711804981,9.621044796873338,55.829221289170576,2,3,6.664063623262468,1,1
5.685450692755408,54.371909432255656,8.398287346390577,63.60583690079618,10,4,6.492722431754446,4,1
5.913506438307568,100.0,6.645167069171581,61.407471169673755,4,5,1.4509582522297388,2,1
6.139534560464408,92.67268170879262,8.703430220774417,81.75250663294932,1,2,4.919989232826111,10,1
5.8954171200346295,82.67886696954992,5.340559731382548,67.7962425461607,3,4,7.450571313938689,3,0
6.285445519735088,79.34127199260456,5.7632287577084895,54.02552391637208,6,7,2.002698619304386,1,0
7.658305060264863,83.42664889829189,6.087115415140449,93.35661027733674,6,5,2.027250815895315,2,1
5.39304233940294,86.25346914055206,6.206533437903977,65.73962497280334,2,6,2.3655978609959716,1,1
6.418007515177025,87.74258703140069,5.415163535859621,76.53259513953346,4,4,5.780837170980415,8,1
4.820528611425546,86.66725359204138,8.834624600642988,55.87660238832861,0,9,4.568771425727188,4,1
7.880234430898946,81.07496817506299,6.611718399445253,70.44673441616786,9,2,0.12845533832074896,3,1
3.6472153958814606,77.63193895631208,7.528757452535319,69.66664986714792,9,6,4.681892247033867,1,1
8.60188086582163,78.18472059615786,6.1444729503794795,36.655260618557705,9,4,3.4961701342576847,2,1
4.919684098711313,77.66110063576782,4.269095049177224,95.2291266569096,10,3,3.7754482626996624,3,1
2.1384497957639037,93.60524116240478,7.405086037587133,84.35966691383821,0,6,2.32595980711777,3,1
5.2562088298215786,87.12268066737035,4.131617536870335,59.04207025781019,4,7,4.696516443028266,6,0
3.6378966850502383,44.71533638402864,6.897048930871797,48.465953893162165,9,8,6.100916560613918,10,1
6.681287097977448,87.87080931835713,4.947527441750784,70.21342420705328,8,9,2.71606726533504,8,1
3.694752041395218,82.3368343366253,9.980913998846212,66.30046549121595,0,5,0.6350879381261638,6,1
4.107633133570441,79.77549492264923,8.367044083262083,70.33503422844844,0,4,3.39377135696657,2,0
1.220918538108938,75.33777856293337,7.1586306869072205,67.87366094291134,3,3,5.512573457204459,2,0
4.095387361501847,93.48935263983216,8.895560016482003,72.5936148395889,3,7,3.15793930827501,7,0
0.15224134674208667,91.3703175454743,5.730526033801397,86.7095854908771,1,4,1.0049020776796778,1,1
1.8321943530285534,70.72546798611668,7.815219068005139,73.52154807692969,8,8,5.526485697838761,1,1
6.520829312288595,84.88462744549442,7.2997156505780705,49.25516751635088,8,8,6.830696293996626,7,0
6.571600317301664,68.34011918550456,7.396030122000505,85.43844279068678,1,1,4.040031100221848,9,1
5.85091512356993,63.444582022532835,8.908530250160151,89.60921845232431,8,5,0.788418280036804,5,1
3.066047713741574,72.47939330492042,8.098738154169704,100.0,5,4,3.3643389159609116,1,1
4.90457728771604,90.3487216685931,7.433085494237535,48.14758950140603,7,3,4.303077761650542,5,1
4.992794921818863,91.43750054451304,4.517668845657556,68.64323019725413,9,2,2.380573385496548,1,1
2.6832706216149145,86.15702504116751,5.559930557080804,33.768519452165194,3,8,5.16674446254283,10,0
8.006796603534301,88.70114944217596,6.815936599606414,73.29723734568813,1,8,2.1850777702004014,9,1
6.7547245811513426,86.1941394453795,7.1400585614149765,56.776995527498414,1,3,4.0512553448040505,4,0
4.558071652340672,72.30222085732457,5.3046944129891145,93.8516869223743,8,4,3.5433558313232743,9,1
5.053771677989062,85.18307053608729,10.0,53.38077544972127,0,12,5.231709596300172,2,0
5.416765615895105,89.60491430273218,9.27459108288036,39.662254430491075,6,3,3.9714616448108844,7,1
0.9165302631514187,89.0514959577629,7.903177480588726,57.9310438894622,10,3,3.6070165998414794,2,1
4.5056452349588065,94.26696045769572,7.108055291925617,35.36768343174294,2,4,2.394269519532143,4,1
3.6360315040044027,88.49964616641276,6.681686545148272,76.26649181760965,2,3,4.069538029186536,6,1
2.996759980210169,84.21737849049899,5.572122309966646,34.02375430615519,1,4,3.4795849972821165,2,0
4.43779941422809,92.84180285979713,7.1162207777782935,65.42686371774738,9,6,2.258939487543985,2,1
8.595373053699046,79.68174488901128,7.386628810214126,33.832822702157046,5,4,4.318982048836867,2,0
6.28168572253402,69.41750418526739,5.1373591367775635,60.19553293195037,9,3,4.727942680112196,3,1
3.8576420204344064,78.04319643267483,7.501264625867346,89.65067233706802,1,8,3.323185555886369,5,0
6.145165562712317,71.06116826232261,6.7671114267628765,70.40971837153693,9,2,5.863138462127514,9,1
